url_path,views_total,views_unique
/dbpunk-labs/db3,266,104
/dbpunk-labs/db3/pulls,131,6
/dbpunk-labs/db3/tree/main/src,54,12
/dbpunk-labs/db3/pull/451,53,5
/dbpunk-labs/db3/issues,49,16
/dbpunk-labs/db3/pull/448,49,3
/dbpunk-labs/db3/pull/450,48,3
/dbpunk-labs/db3/pull/445,46,3
/dbpunk-labs/db3/pull/450/files,40,2
/dbpunk-labs/db3/pull/451/files,26,4
