url_path,views_total,views_unique
/dbpunk-labs/db3,599,90
/dbpunk-labs/db3/pulls,294,12
/dbpunk-labs/db3/tree/main/src,65,8
/dbpunk-labs/db3/issues,55,15
/dbpunk-labs/db3/pull/494,41,1
/dbpunk-labs/db3/pull/491,39,5
/dbpunk-labs/db3/pull/498,36,2
/dbpunk-labs/db3/pull/501,34,2
/dbpunk-labs/db3/releases,28,7
/dbpunk-labs/db3/pull/493,27,4
