url_path,views_total,views_unique
/dbpunk-labs/db3,565,87
/dbpunk-labs/db3/pulls,255,6
/dbpunk-labs/db3/issues,63,11
/dbpunk-labs/db3/pull/569,51,1
/dbpunk-labs/db3/tree/main/src,50,3
/dbpunk-labs/db3/tree/main/metadata,32,2
/dbpunk-labs/db3/pull/571,29,3
/dbpunk-labs/db3/tree/main/sdk,29,2
/dbpunk-labs/db3/pull/575,26,1
/dbpunk-labs/db3/pull/572,25,4
