url_path,views_total,views_unique
/dbpunk-labs/db3,810,113
/dbpunk-labs/db3/pulls,335,6
/dbpunk-labs/db3/tree/main/src,56,4
/dbpunk-labs/db3/pull/531,56,2
/dbpunk-labs/db3/issues,50,12
/dbpunk-labs/db3/pull/516,50,1
/dbpunk-labs/db3/tree/main/sdk,49,4
/dbpunk-labs/db3/pull/498,36,2
/dbpunk-labs/db3/pull/501,35,2
/dbpunk-labs/db3/pull/494,30,1
