url_path,views_total,views_unique
/dbpunk-labs/db3,228,72
/dbpunk-labs/db3/pulls,65,3
/dbpunk-labs/db3/pull/599,39,6
/dbpunk-labs/db3/pull/603,36,2
/dbpunk-labs/db3/issues,20,7
/dbpunk-labs/db3/tree/main/src,19,3
/dbpunk-labs/db3/pull/599/files,15,1
/dbpunk-labs/db3/blob/main/.github/workflows/ci.yml,11,2
/dbpunk-labs/db3/tree/main/docs,10,3
/dbpunk-labs/db3/pull/603/files,8,2
