url_path,views_total,views_unique
/dbpunk-labs/db3,929,133
/dbpunk-labs/db3/pulls,345,8
/dbpunk-labs/db3/tree/main/sdk,104,8
/dbpunk-labs/db3/tree/main/src,80,6
/dbpunk-labs/db3/issues,72,12
/dbpunk-labs/db3/pull/531,56,2
/dbpunk-labs/db3/pull/516,50,1
/dbpunk-labs/db3/tree/main/sdk/src,43,5
/dbpunk-labs/db3/tree/main/java,42,6
/dbpunk-labs/db3/pull/541,39,2
