url_path,views_total,views_unique
/dbpunk-labs/db3,613,150
/dbpunk-labs/db3/issues,216,12
/dbpunk-labs/db3/pulls,139,8
/dbpunk-labs/db3/graphs/traffic,107,2
/dbpunk-labs/db3/pulse,79,3
/dbpunk-labs/db3/pull/258,39,6
/dbpunk-labs/db3/stargazers,32,2
/dbpunk-labs/db3/issues/100,23,16
/dbpunk-labs/db3/issues/253,23,2
/dbpunk-labs/db3/issues/225,18,2
