url_path,views_total,views_unique
/dbpunk-labs/db3,1016,395
/dbpunk-labs/db3/pulls,433,10
/dbpunk-labs/db3/issues,135,22
/dbpunk-labs/db3/pull/312,123,3
/dbpunk-labs/db3/graphs/traffic,116,2
/dbpunk-labs/db3/stargazers,107,15
/dbpunk-labs/db3/pull/319,106,3
/dbpunk-labs/db3/blob/main/README_zh_cn.md,70,50
/dbpunk-labs/db3/pull/312/files,70,3
/dbpunk-labs/db3/pulse,69,2
