url_path,views_total,views_unique
/dbpunk-labs/db3,611,148
/dbpunk-labs/db3/issues,196,12
/dbpunk-labs/db3/pulls,145,8
/dbpunk-labs/db3/graphs/traffic,108,2
/dbpunk-labs/db3/pulse,79,3
/dbpunk-labs/db3/stargazers,34,2
/dbpunk-labs/db3/pull/258,26,4
/dbpunk-labs/db3/issues/253,23,2
/dbpunk-labs/db3/pull/275,20,1
/dbpunk-labs/db3/issues/271,18,3
